position,champion,avg_dragon,avg_baron,avg_horde,avg_vision,avg_ward,avg_plates,win_rate,game_count,pos_dragon,pos_baron,pos_horde,pos_vision,pos_ward,pos_plates,diff_dragon,diff_baron,diff_horde,diff_vision,diff_plates
UTILITY,람머스,1.4827586206896552,0.4425287356321839,1.6494252873563218,78.39655172413794,5.758620689655173,8.28735632183908,45.98,174,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.178,-0.024,0.15,-3.57,0.16
UTILITY,럭스,1.7751396648044693,0.5181564245810056,1.6033519553072626,82.95949720670392,6.817039106145251,7.789106145251397,52.09,716,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.115,0.051,0.104,0.99,-0.34
UTILITY,럼블,1.4482758620689655,0.3103448275862069,2.1724137931034484,65.27586206896552,5.172413793103448,7.0344827586206895,44.83,29,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.212,-0.157,0.673,-16.69,-1.1
UTILITY,레나타 글라스크,1.6294820717131475,0.38645418326693226,1.5537848605577689,79.93625498007968,7.183266932270916,7.904382470119522,50.6,251,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.031,-0.08,0.055,-2.03,-0.23
UTILITY,레오나,1.7059373539036933,0.47709209911173445,1.4829359513791491,84.83286582515194,7.366993922393642,7.987377279102384,51.43,4278,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.046,0.01,-0.016,2.86,-0.14
UTILITY,렉사이,1.2,0.4,2.2,82.6,6.0,10.4,20.0,5,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.46,-0.067,0.701,0.63,2.27
UTILITY,렐,1.6661290322580644,0.4868279569892473,1.4924731182795699,84.27876344086022,7.629569892473119,8.11747311827957,51.83,3720,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.006,0.02,-0.006,2.31,-0.01
UTILITY,렝가,1.68,0.4,1.712,74.256,3.784,7.552,51.2,125,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.02,-0.067,0.213,-7.71,-0.58
UTILITY,룰루,1.531801784697171,0.4207328650085438,1.4511106891968863,78.08790582874502,6.933168786785647,8.445414847161572,46.69,5267,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.129,-0.046,-0.048,-3.88,0.31
UTILITY,르블랑,1.7011308562197092,0.47495961227786754,1.6381260096930532,90.74474959612277,6.431340872374798,7.859450726978999,48.95,619,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.041,0.008,0.139,8.78,-0.27
UTILITY,리 신,1.7,0.6,1.55,77.5,5.4,8.8,35.0,20,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.04,0.133,0.051,-4.47,0.67
UTILITY,리산드라,1.4523809523809523,0.35714285714285715,1.5952380952380953,76.5952380952381,6.023809523809524,6.642857142857143,57.14,42,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.208,-0.11,0.096,-5.37,-1.49
UTILITY,마오카이,1.7821953327571305,0.5125324114088159,1.5246326707000863,83.89282627484874,6.372515125324114,7.959377700950735,52.9,1157,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.122,0.046,0.026,1.92,-0.17
UTILITY,말자하,0.6666666666666666,0.5,1.6666666666666667,75.0,4.5,10.5,16.67,6,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.994,0.033,0.168,-6.97,2.37
UTILITY,말파이트,1.0714285714285714,0.2857142857142857,1.6428571428571428,84.57142857142857,3.7857142857142856,11.285714285714286,21.43,14,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.589,-0.181,0.144,2.6,3.15
UTILITY,멜,1.6733333333333333,0.4216666666666667,1.4516666666666667,81.98166666666667,5.806666666666667,8.713333333333333,41.83,600,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.013,-0.045,-0.047,0.01,0.58
UTILITY,모데카이저,1.6,0.6,2.2,64.0,2.0,8.2,60.0,5,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.06,0.133,0.701,-17.97,0.07
UTILITY,모르가나,1.6772046589018303,0.47254575707154745,1.4625623960066556,83.7171381031614,7.179700499168053,8.059900166389351,49.42,601,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.017,0.006,-0.036,1.75,-0.07
UTILITY,문도 박사,1.1176470588235294,0.23529411764705882,1.7058823529411764,60.05882352941177,4.0588235294117645,7.588235294117647,29.41,17,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.543,-0.232,0.207,-21.91,-0.54
UTILITY,미스 포츈,1.6,0.6,1.8,100.0,4.2,8.6,60.0,5,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.06,0.133,0.301,18.03,0.47
UTILITY,밀리오,1.5079522862823063,0.426441351888668,1.4035785288270377,76.64015904572565,6.430417495029821,8.565606361829026,46.22,1006,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.152,-0.04,-0.095,-5.33,0.43
UTILITY,바드,1.6253326237360297,0.4606173496540713,1.5332623736029802,92.95183608302288,7.5353911655135715,8.070516232038319,51.06,3758,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.035,-0.006,0.034,10.98,-0.06
UTILITY,바루스,1.1111111111111112,0.1111111111111111,1.3333333333333333,57.111111111111114,3.7777777777777777,8.333333333333334,22.22,9,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.549,-0.356,-0.166,-24.86,0.2
UTILITY,바이,1.5,0.5555555555555556,1.5,75.77777777777777,6.111111111111111,7.555555555555555,55.56,18,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.16,0.089,0.001,-6.19,-0.58
UTILITY,베이가,1.605263157894737,0.3815789473684211,1.4473684210526316,85.53947368421052,6.697368421052632,9.131578947368421,39.47,76,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.055,-0.085,-0.052,3.57,1.0
UTILITY,베인,1.7647058823529411,0.38235294117647056,1.7941176470588236,81.05882352941177,3.323529411764706,7.294117647058823,55.88,34,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.104,-0.085,0.295,-0.91,-0.84
UTILITY,벨베스,2.6666666666666665,1.0,1.1666666666666667,76.33333333333333,7.333333333333333,5.333333333333333,66.67,6,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,1.006,0.533,-0.332,-5.64,-2.8
UTILITY,벨코즈,1.9,0.48,1.3866666666666667,84.2688888888889,6.355555555555555,7.94,50.89,450,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.24,0.013,-0.112,2.3,-0.19
UTILITY,브라움,1.6842460210412733,0.47423792824386296,1.4500944159697868,78.9020771513353,6.870110601564607,8.062584299973024,51.9,7414,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.024,0.007,-0.049,-3.07,-0.07
UTILITY,브랜드,1.6694214876033058,0.3884297520661157,1.5950413223140496,82.61157024793388,4.958677685950414,8.099173553719009,46.28,121,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.009,-0.078,0.096,0.64,-0.03
UTILITY,블리츠크랭크,1.6569545612209504,0.48248352410683315,1.4391259105098855,79.74054804023586,7.568158168574402,8.175511619840444,49.88,2883,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.003,0.016,-0.06,-2.23,0.04
UTILITY,비에고,1.125,0.375,2.125,81.25,4.75,8.0,37.5,8,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.535,-0.092,0.626,-0.72,-0.13
UTILITY,뽀삐,1.6998623221661313,0.525929325378614,1.5796236805874255,88.94951812758146,7.707205139972465,8.172097292335934,52.68,2179,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.039,0.059,0.081,6.98,0.04
UTILITY,사이온,1.5862068965517242,0.3793103448275862,1.8275862068965518,78.51724137931035,4.448275862068965,8.10344827586207,44.83,29,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.074,-0.088,0.329,-3.45,-0.03
UTILITY,사일러스,1.6978723404255318,0.44680851063829785,1.6978723404255318,80.62127659574467,5.274468085106383,7.853191489361702,49.36,470,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.037,-0.02,0.199,-1.35,-0.28
UTILITY,샤코,1.71976401179941,0.5339233038348082,1.3392330383480826,87.06489675516224,4.941002949852507,8.507374631268437,45.72,339,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.059,0.067,-0.16,5.1,0.38
UTILITY,세나,1.6889692585895117,0.49547920433996384,1.472875226039783,79.24050632911393,5.2025316455696204,7.981916817359855,53.62,1106,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.029,0.029,-0.026,-2.73,-0.15
UTILITY,세라핀,1.5585874799357946,0.43418940609951845,1.434991974317817,77.74879614767255,6.455858747993579,8.497592295345104,45.02,1246,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.102,-0.033,-0.064,-4.22,0.37
UTILITY,세주아니,1.631578947368421,0.2631578947368421,1.9473684210526316,75.10526315789474,5.421052631578948,6.894736842105263,52.63,19,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.029,-0.204,0.448,-6.86,-1.24
UTILITY,세트,1.3859649122807018,0.3508771929824561,1.4912280701754386,76.6140350877193,5.526315789473684,7.947368421052632,43.86,57,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.274,-0.116,-0.008,-5.36,-0.18
UTILITY,소나,1.5556529360210343,0.4899211218229623,1.329535495179667,79.72830850131464,4.792287467134093,8.506573181419807,47.59,1141,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.105,0.023,-0.169,-2.24,0.37
UTILITY,소라카,1.5708200212992545,0.42705005324813633,1.536741214057508,74.66453674121406,5.545260915867945,8.274760383386582,49.95,939,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.09,-0.04,0.038,-7.31,0.14
UTILITY,쉔,1.8106796116504855,0.4854368932038835,1.4077669902912622,87.43203883495146,7.0,8.349514563106796,47.57,206,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.15,0.019,-0.091,5.46,0.22
UTILITY,스웨인,1.6796610169491526,0.43389830508474575,1.5322033898305085,76.20169491525424,5.496610169491525,7.879661016949153,47.12,590,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.019,-0.033,0.033,-5.77,-0.25
UTILITY,스카너,1.818840579710145,0.4492753623188406,1.3985507246376812,90.02898550724638,6.688405797101449,8.746376811594203,49.28,138,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.158,-0.018,-0.1,8.06,0.61
UTILITY,신 짜오,1.9090909090909092,0.2727272727272727,1.5454545454545454,83.36363636363636,5.909090909090909,10.090909090909092,27.27,11,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.249,-0.194,0.047,1.39,1.96
UTILITY,신드라,1.7727272727272727,0.5909090909090909,1.3636363636363635,80.5909090909091,4.7727272727272725,8.545454545454545,40.91,22,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.112,0.124,-0.135,-1.38,0.41
UTILITY,신지드,1.3333333333333333,0.38095238095238093,1.5714285714285714,74.14285714285714,6.476190476190476,7.571428571428571,47.62,21,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.327,-0.086,0.072,-7.83,-0.56
UTILITY,쓰레쉬,1.6864671032117244,0.4922045525413159,1.4702213907078265,81.18085438104147,7.349547864047397,8.16806984720923,51.23,6414,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.026,0.025,-0.029,-0.79,0.04
UTILITY,아리,1.8666666666666667,0.4666666666666667,1.4,70.73333333333333,3.3333333333333335,8.4,33.33,15,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.206,-0.0,-0.099,-11.24,0.27
UTILITY,아무무,1.9,0.5,1.24,78.35,6.13,8.29,51.0,100,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.24,0.033,-0.259,-3.62,0.16
UTILITY,아이번,1.9523809523809523,0.5714285714285714,1.8571428571428572,62.23809523809524,4.0476190476190474,6.761904761904762,61.9,21,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.292,0.105,0.358,-19.73,-1.37
UTILITY,아지르,1.125,0.125,1.625,57.75,3.25,8.125,37.5,8,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.535,-0.342,0.126,-24.22,-0.01
UTILITY,아크샨,1.1,0.3,1.2,76.8,2.1,11.1,30.0,10,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.56,-0.167,-0.299,-5.17,2.97
UTILITY,알리스타,1.624286016500952,0.45017981806642693,1.5022212819970382,79.49756716733658,7.491855299344193,8.057118679923843,51.45,4727,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.036,-0.017,0.003,-2.47,-0.07
UTILITY,애니,1.3846153846153846,0.3076923076923077,1.9230769230769231,72.6923076923077,4.846153846153846,7.6923076923076925,38.46,13,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.276,-0.159,0.424,-9.28,-0.44
UTILITY,애니비아,1.6944444444444444,0.49206349206349204,1.5873015873015872,86.52380952380952,7.063492063492063,7.369047619047619,54.37,252,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.034,0.025,0.088,4.55,-0.76
UTILITY,애쉬,1.625,0.4875,1.3125,88.025,5.275,7.7125,51.25,80,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.035,0.021,-0.186,6.06,-0.42
UTILITY,에코,1.6956521739130435,0.30434782608695654,1.0,73.30434782608695,3.9565217391304346,7.260869565217392,52.17,23,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.035,-0.163,-0.499,-8.67,-0.87
UTILITY,엘리스,1.7776274244474515,0.5029318899413622,1.6599007668019847,89.37077131258458,7.455119530897609,7.828146143437077,51.74,2217,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.117,0.036,0.161,7.4,-0.3
UTILITY,오공,1.7307692307692308,0.4230769230769231,1.6153846153846154,83.15384615384616,3.8076923076923075,8.461538461538462,42.31,26,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.07,-0.044,0.116,1.18,0.33
UTILITY,오른,1.0,0.4,1.8,69.7,4.6,4.8,60.0,10,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.66,-0.067,0.301,-12.27,-3.33
UTILITY,오리아나,1.2592592592592593,0.4074074074074074,1.1851851851851851,76.03703703703704,5.148148148148148,7.888888888888889,40.74,27,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.401,-0.06,-0.314,-5.93,-0.24
UTILITY,우디르,2.5714285714285716,0.5,1.7857142857142858,77.07142857142857,2.0714285714285716,6.857142857142857,64.29,14,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.911,0.033,0.287,-4.9,-1.27
UTILITY,유미,1.390063424947146,0.37579281183932345,1.2922832980972516,56.4661733615222,5.747357293868922,8.806025369978858,43.82,1892,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.27,-0.091,-0.207,-25.5,0.67
UTILITY,이즈리얼,2.2222222222222223,0.5555555555555556,1.1111111111111112,99.11111111111111,4.0,10.444444444444445,44.44,9,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.562,0.089,-0.388,17.14,2.31
UTILITY,자르반 4세,1.8571428571428572,0.4725274725274725,1.7252747252747254,75.48351648351648,4.967032967032967,7.362637362637362,53.85,91,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.197,0.006,0.226,-6.49,-0.77
UTILITY,자이라,1.8195876288659794,0.5128865979381443,1.5335051546391754,93.94329896907216,6.927835051546392,8.280927835051546,46.91,388,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.159,0.046,0.035,11.97,0.15
UTILITY,자크,1.74,0.45,1.41,78.55,5.27,8.36,48.0,100,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.08,-0.017,-0.089,-3.42,0.23
UTILITY,잔나,1.6078125,0.4734375,1.5515625,88.3625,6.9515625,8.375,52.03,640,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.053,0.007,0.053,6.39,0.24
UTILITY,잭스,1.7857142857142858,0.5,1.5714285714285714,81.39285714285714,6.428571428571429,6.928571428571429,60.71,28,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.125,0.033,0.072,-0.58,-1.2
UTILITY,제드,2.5555555555555554,0.5555555555555556,1.1111111111111112,105.77777777777777,5.777777777777778,11.0,11.11,9,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.895,0.089,-0.388,23.81,2.87
UTILITY,제라스,1.609907120743034,0.42105263157894735,1.411764705882353,73.82043343653251,4.662538699690402,8.421052631578947,41.8,323,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.05,-0.046,-0.087,-8.15,0.29
UTILITY,제이스,1.65,0.45,2.0,89.15,2.3,5.35,75.0,20,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.01,-0.017,0.501,7.18,-2.78
UTILITY,조이,1.8428571428571427,0.5190476190476191,1.561904761904762,88.67142857142858,6.247619047619048,8.347619047619048,50.48,210,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.182,0.052,0.063,6.7,0.22
UTILITY,직스,1.5,0.4,0.9,62.6,4.5,6.3,40.0,10,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.16,-0.067,-0.599,-19.37,-1.83
UTILITY,진,1.5833333333333333,0.3333333333333333,1.1666666666666667,91.75,5.25,8.25,50.0,12,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.077,-0.134,-0.332,9.78,0.12
UTILITY,질리언,1.553082191780822,0.4589041095890411,1.398972602739726,78.67123287671232,5.251712328767123,8.29623287671233,51.54,584,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.107,-0.008,-0.1,-3.3,0.16
UTILITY,초가스,1.5,0.2777777777777778,1.2777777777777777,67.05555555555556,5.944444444444445,7.333333333333333,44.44,18,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.16,-0.189,-0.221,-14.91,-0.8
UTILITY,카르마,1.7026490066225166,0.44944812362030906,1.5108167770419425,84.439293598234,6.952317880794702,8.119205298013245,47.95,4530,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.042,-0.017,0.012,2.47,-0.01
UTILITY,카밀,1.66147859922179,0.4280155642023346,1.7626459143968871,83.03112840466926,5.428015564202335,7.988326848249027,49.81,257,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.001,-0.039,0.264,1.06,-0.14
UTILITY,카서스,1.8571428571428572,0.42857142857142855,1.5714285714285714,72.28571428571429,3.5714285714285716,7.285714285714286,42.86,7,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.197,-0.038,0.072,-9.68,-0.85
UTILITY,카시오페아,1.8275862068965518,0.5862068965517241,1.4137931034482758,89.03448275862068,8.068965517241379,7.0344827586206895,65.52,29,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.167,0.119,-0.085,7.06,-1.1
UTILITY,카타리나,2.4,0.6,0.0,72.4,3.0,9.6,40.0,5,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.74,0.133,-1.499,-9.57,1.47
UTILITY,케넨,1.6428571428571428,0.5,1.6785714285714286,81.85714285714286,4.309523809523809,7.357142857142857,59.52,84,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.018,0.033,0.18,-0.11,-0.77
UTILITY,케이틀린,1.1875,0.4375,1.0625,73.4375,4.75,8.0,37.5,16,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.473,-0.029,-0.436,-8.53,-0.13
UTILITY,코그모,2.625,1.0,0.5,111.125,4.5,9.375,75.0,8,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.965,0.533,-0.999,29.16,1.24
UTILITY,크산테,1.4545454545454546,0.38181818181818183,1.7454545454545454,65.94545454545455,3.672727272727273,8.963636363636363,38.18,55,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.206,-0.085,0.247,-16.02,0.83
UTILITY,클레드,1.4444444444444444,0.4444444444444444,1.1111111111111112,76.55555555555556,3.888888888888889,8.444444444444445,22.22,9,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.216,-0.022,-0.388,-5.41,0.31
UTILITY,키아나,1.6666666666666667,0.4222222222222222,1.488888888888889,83.28888888888889,4.311111111111111,7.377777777777778,46.67,45,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.006,-0.045,-0.01,1.32,-0.75
UTILITY,타릭,1.7181208053691275,0.4813039309683605,1.4573346116970278,74.35378715244487,5.7114093959731544,7.803451581975072,50.53,1043,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.058,0.014,-0.042,-7.62,-0.33
UTILITY,탈리야,1.644736842105263,0.4605263157894737,1.5921052631578947,77.61842105263158,5.9605263157894735,7.184210526315789,52.63,76,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.016,-0.006,0.093,-4.35,-0.95
UTILITY,탐 켄치,1.7386759581881532,0.5017421602787456,1.5017421602787457,78.33449477351917,6.2229965156794425,8.32752613240418,47.74,287,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.078,0.035,0.003,-3.64,0.2
UTILITY,트런들,1.5,0.45454545454545453,1.3636363636363635,78.86363636363636,5.545454545454546,9.227272727272727,45.45,22,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.16,-0.012,-0.135,-3.11,1.1
UTILITY,트린다미어,1.3333333333333333,0.16666666666666666,1.8333333333333333,40.833333333333336,2.0,5.833333333333333,33.33,6,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,-0.327,-0.3,0.334,-41.14,-2.3
UTILITY,트위스티드 페이트,1.8,0.35,0.95,76.55,6.05,7.95,40.0,20,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.14,-0.117,-0.549,-5.42,-0.18
UTILITY,트위치,1.9076923076923078,0.49230769230769234,1.7846153846153847,79.9076923076923,4.138461538461539,7.7846153846153845,44.62,65,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.247,0.025,0.286,-2.06,-0.35
UTILITY,티모,2.111111111111111,1.0,1.6666666666666667,83.33333333333333,4.888888888888889,7.777777777777778,66.67,9,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.451,0.533,0.168,1.36,-0.35
UTILITY,파이크,1.695785180149558,0.46702923181509176,1.6043507817811014,89.06424201223658,7.073759347382733,7.992182188987083,49.42,2942,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.035,0.0,0.105,7.09,-0.14
UTILITY,판테온,1.724907063197026,0.4507434944237918,1.6598513011152416,81.43494423791822,5.644052044609666,7.712825278810409,48.61,1076,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.065,-0.016,0.161,-0.53,-0.42
UTILITY,피들스틱,1.7222222222222223,0.5069444444444444,1.4583333333333333,102.87847222222223,7.888888888888889,8.475694444444445,47.57,288,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.062,0.04,-0.041,20.91,0.34
UTILITY,피즈,1.8,0.4,2.0,65.2,2.8,7.8,40.0,5,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.14,-0.067,0.501,-16.77,-0.33
UTILITY,하이머딩거,1.8484848484848484,0.4015151515151515,1.5984848484848484,75.58333333333333,4.878787878787879,8.181818181818182,48.48,132,1.6603822256118077,0.4669141562549068,1.498945739216258,81.96957223929476,6.918160202776968,8.131704089185977,0.188,-0.065,0.1,-6.39,0.05
