position,champion,item_name,pick_count,win_count,win_rate
JUNGLE,렉사이,새끼 화염발톱,649,336,51.771956856702616
JUNGLE,렉사이,새끼 화염발톱 + 체력 물약,1295,702,54.20849420849421
JUNGLE,렉사이,새끼 화염발톱 + 충전형 물약,1,1,100.0
JUNGLE,렝가,2 새끼 바람돌이,1,1,100.0
JUNGLE,렝가,2 체력 물약,1,1,100.0
JUNGLE,렝가,새끼 바람돌이,191,81,42.40837696335078
JUNGLE,렝가,새끼 바람돌이 + 새끼 이끼쿵쿵이,13,9,69.23076923076923
JUNGLE,렝가,새끼 바람돌이 + 새끼 화염발톱,4,1,25.0
JUNGLE,렝가,새끼 바람돌이 + 체력 물약,357,179,50.14005602240896
JUNGLE,렝가,새끼 이끼쿵쿵이,58,38,65.51724137931035
JUNGLE,렝가,새끼 이끼쿵쿵이 + 체력 물약,1,1,100.0
JUNGLE,렝가,새끼 화염발톱,19,12,63.1578947368421
JUNGLE,렝가,새끼 화염발톱 + 체력 물약,10,4,40.0
JUNGLE,리 신,2 새끼 바람돌이,18,9,50.0
JUNGLE,리 신,2 새끼 이끼쿵쿵이,1,1,100.0
JUNGLE,리 신,2 새끼 화염발톱,23,11,47.82608695652174
JUNGLE,리 신,2 체력 물약,42,23,54.761904761904766
JUNGLE,리 신,롱소드 + 새끼 화염발톱,3,1,33.33333333333333
JUNGLE,리 신,롱소드 + 체력 물약,3,2,66.66666666666666
JUNGLE,리 신,새끼 바람돌이,927,482,51.995685005393746
JUNGLE,리 신,새끼 바람돌이 + 새끼 이끼쿵쿵이,20,8,40.0
JUNGLE,리 신,새끼 바람돌이 + 새끼 화염발톱,299,151,50.50167224080268
JUNGLE,리 신,새끼 바람돌이 + 체력 물약,3047,1533,50.31178208073514
JUNGLE,리 신,새끼 이끼쿵쿵이,35,19,54.285714285714285
JUNGLE,리 신,새끼 이끼쿵쿵이 + 새끼 화염발톱,21,7,33.33333333333333
JUNGLE,리 신,새끼 이끼쿵쿵이 + 체력 물약,149,76,51.006711409395976
JUNGLE,리 신,새끼 화염발톱,1273,664,52.160251374705425
JUNGLE,리 신,새끼 화염발톱 + 제어 와드,1,0,0.0
JUNGLE,리 신,새끼 화염발톱 + 체력 물약,4070,2086,51.253071253071255
JUNGLE,리븐,새끼 바람돌이,3,2,66.66666666666666
JUNGLE,리븐,새끼 바람돌이 + 새끼 화염발톱,1,0,0.0
JUNGLE,리븐,새끼 바람돌이 + 체력 물약,15,11,73.33333333333333
JUNGLE,리븐,새끼 이끼쿵쿵이 + 체력 물약,2,0,0.0
JUNGLE,리븐,새끼 화염발톱,3,1,33.33333333333333
JUNGLE,리븐,새끼 화염발톱 + 체력 물약,10,4,40.0
JUNGLE,릴리아,2 새끼 바람돌이,6,4,66.66666666666666
JUNGLE,릴리아,2 새끼 화염발톱,3,3,100.0
JUNGLE,릴리아,2 체력 물약,3,2,66.66666666666666
JUNGLE,릴리아,새끼 바람돌이,275,148,53.81818181818182
JUNGLE,릴리아,새끼 바람돌이 + 새끼 이끼쿵쿵이,3,2,66.66666666666666
JUNGLE,릴리아,새끼 바람돌이 + 새끼 화염발톱,56,28,50.0
JUNGLE,릴리아,새끼 바람돌이 + 체력 물약,620,305,49.193548387096776
JUNGLE,릴리아,새끼 이끼쿵쿵이,8,4,50.0
JUNGLE,릴리아,새끼 이끼쿵쿵이 + 체력 물약,24,8,33.33333333333333
JUNGLE,릴리아,새끼 화염발톱,126,77,61.111111111111114
JUNGLE,릴리아,새끼 화염발톱 + 체력 물약,173,104,60.115606936416185
JUNGLE,릴리아,체력 물약 + 충전형 물약,1,1,100.0
JUNGLE,마스터 이,2 새끼 바람돌이,1,0,0.0
JUNGLE,마스터 이,2 새끼 화염발톱,1,0,0.0
JUNGLE,마스터 이,롱소드 + 새끼 바람돌이,1,1,100.0
JUNGLE,마스터 이,새끼 바람돌이,367,183,49.863760217983646
JUNGLE,마스터 이,새끼 바람돌이 + 새끼 이끼쿵쿵이,10,9,90.0
JUNGLE,마스터 이,새끼 바람돌이 + 새끼 화염발톱,13,5,38.46153846153847
JUNGLE,마스터 이,새끼 바람돌이 + 체력 물약,100,37,37.0
JUNGLE,마스터 이,새끼 이끼쿵쿵이,78,36,46.15384615384615
JUNGLE,마스터 이,새끼 이끼쿵쿵이 + 새끼 화염발톱,2,2,100.0
JUNGLE,마스터 이,새끼 이끼쿵쿵이 + 체력 물약,2,0,0.0
JUNGLE,마스터 이,새끼 화염발톱,18,6,33.33333333333333
JUNGLE,마스터 이,새끼 화염발톱 + 체력 물약,9,6,66.66666666666666
JUNGLE,마오카이,새끼 바람돌이,4,3,75.0
JUNGLE,마오카이,새끼 바람돌이 + 새끼 이끼쿵쿵이,2,0,0.0
JUNGLE,마오카이,새끼 바람돌이 + 새끼 화염발톱,1,1,100.0
JUNGLE,마오카이,새끼 바람돌이 + 체력 물약,7,3,42.857142857142854
JUNGLE,마오카이,새끼 이끼쿵쿵이,1,1,100.0
JUNGLE,마오카이,새끼 이끼쿵쿵이 + 체력 물약,8,5,62.5
JUNGLE,마오카이,새끼 화염발톱,12,5,41.66666666666667
JUNGLE,마오카이,새끼 화염발톱 + 체력 물약,29,11,37.93103448275862
JUNGLE,말파이트,2 새끼 바람돌이,8,5,62.5
JUNGLE,말파이트,2 새끼 화염발톱,8,7,87.5
JUNGLE,말파이트,2 체력 물약,16,9,56.25
JUNGLE,말파이트,새끼 바람돌이,338,140,41.42011834319527
JUNGLE,말파이트,새끼 바람돌이 + 새끼 이끼쿵쿵이,17,4,23.52941176470588
JUNGLE,말파이트,새끼 바람돌이 + 새끼 화염발톱,89,46,51.68539325842697
JUNGLE,말파이트,새끼 바람돌이 + 체력 물약,962,426,44.28274428274428
JUNGLE,말파이트,새끼 이끼쿵쿵이,96,36,37.5
JUNGLE,말파이트,새끼 이끼쿵쿵이 + 새끼 화염발톱,23,14,60.86956521739131
JUNGLE,말파이트,새끼 이끼쿵쿵이 + 체력 물약,153,59,38.56209150326798
JUNGLE,말파이트,새끼 화염발톱,471,209,44.37367303609342
JUNGLE,말파이트,새끼 화염발톱 + 체력 물약,1309,589,44.996180290297936
JUNGLE,모데카이저,새끼 바람돌이,6,1,16.666666666666664
JUNGLE,모데카이저,새끼 바람돌이 + 체력 물약,9,6,66.66666666666666
JUNGLE,모데카이저,새끼 이끼쿵쿵이 + 새끼 화염발톱,1,1,100.0
JUNGLE,모데카이저,새끼 화염발톱,2,1,50.0
JUNGLE,모데카이저,새끼 화염발톱 + 체력 물약,3,2,66.66666666666666
JUNGLE,모르가나,새끼 바람돌이 + 새끼 화염발톱,1,1,100.0
JUNGLE,모르가나,새끼 바람돌이 + 체력 물약,15,7,46.666666666666664
JUNGLE,모르가나,새끼 이끼쿵쿵이 + 체력 물약,1,1,100.0
JUNGLE,모르가나,새끼 화염발톱,35,12,34.285714285714285
JUNGLE,모르가나,새끼 화염발톱 + 체력 물약,15,7,46.666666666666664
JUNGLE,문도 박사,2 새끼 바람돌이,3,2,66.66666666666666
JUNGLE,문도 박사,2 체력 물약,6,2,33.33333333333333
JUNGLE,문도 박사,새끼 바람돌이,118,65,55.08474576271186
JUNGLE,문도 박사,새끼 바람돌이 + 새끼 이끼쿵쿵이,4,3,75.0
JUNGLE,문도 박사,새끼 바람돌이 + 새끼 화염발톱,17,10,58.82352941176471
JUNGLE,문도 박사,새끼 바람돌이 + 체력 물약,238,101,42.436974789915965
JUNGLE,문도 박사,새끼 이끼쿵쿵이,11,4,36.36363636363637
JUNGLE,문도 박사,새끼 이끼쿵쿵이 + 새끼 화염발톱,3,2,66.66666666666666
JUNGLE,문도 박사,새끼 이끼쿵쿵이 + 체력 물약,36,12,33.33333333333333
JUNGLE,문도 박사,새끼 화염발톱,52,20,38.46153846153847
JUNGLE,문도 박사,새끼 화염발톱 + 체력 물약,128,53,41.40625
JUNGLE,바드,새끼 화염발톱 + 체력 물약,1,0,0.0
JUNGLE,바이,2 새끼 바람돌이,8,4,50.0
JUNGLE,바이,2 새끼 화염발톱,5,3,60.0
JUNGLE,바이,2 체력 물약,11,3,27.27272727272727
JUNGLE,바이,새끼 바람돌이,405,185,45.67901234567901
JUNGLE,바이,새끼 바람돌이 + 새끼 이끼쿵쿵이,21,12,57.14285714285714
JUNGLE,바이,새끼 바람돌이 + 새끼 화염발톱,88,42,47.72727272727273
JUNGLE,바이,새끼 바람돌이 + 체력 물약,2048,982,47.94921875
JUNGLE,바이,새끼 이끼쿵쿵이,16,7,43.75
JUNGLE,바이,새끼 이끼쿵쿵이 + 새끼 화염발톱,9,6,66.66666666666666
JUNGLE,바이,새끼 이끼쿵쿵이 + 체력 물약,108,49,45.370370370370374
JUNGLE,바이,새끼 화염발톱,71,30,42.25352112676056
JUNGLE,바이,새끼 화염발톱 + 체력 물약,314,150,47.77070063694268
JUNGLE,베인,새끼 바람돌이,4,1,25.0
JUNGLE,베인,새끼 바람돌이 + 새끼 화염발톱,1,0,0.0
JUNGLE,베인,새끼 바람돌이 + 체력 물약,1,0,0.0
JUNGLE,베인,새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,벨베스,2 새끼 바람돌이,1,1,100.0
JUNGLE,벨베스,2 새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,벨베스,새끼 바람돌이,147,75,51.02040816326531
JUNGLE,벨베스,새끼 바람돌이 + 새끼 이끼쿵쿵이,17,7,41.17647058823529
JUNGLE,벨베스,새끼 바람돌이 + 새끼 화염발톱,8,2,25.0
JUNGLE,벨베스,새끼 바람돌이 + 체력 물약,941,507,53.8788522848034
JUNGLE,벨베스,새끼 이끼쿵쿵이,6,3,50.0
JUNGLE,벨베스,새끼 이끼쿵쿵이 + 체력 물약,83,56,67.46987951807229
JUNGLE,벨베스,새끼 화염발톱 + 체력 물약,8,3,37.5
JUNGLE,볼리베어,2 체력 물약,1,0,0.0
JUNGLE,볼리베어,새끼 바람돌이,12,4,33.33333333333333
JUNGLE,볼리베어,새끼 바람돌이 + 체력 물약,45,25,55.55555555555556
JUNGLE,볼리베어,새끼 이끼쿵쿵이,1,1,100.0
JUNGLE,볼리베어,새끼 이끼쿵쿵이 + 체력 물약,1,0,0.0
JUNGLE,볼리베어,새끼 화염발톱 + 체력 물약,1,0,0.0
JUNGLE,브라이어,2 새끼 바람돌이,1,0,0.0
JUNGLE,브라이어,2 새끼 이끼쿵쿵이,1,1,100.0
JUNGLE,브라이어,2 새끼 화염발톱,1,1,100.0
JUNGLE,브라이어,새끼 바람돌이,31,15,48.38709677419355
JUNGLE,브라이어,새끼 바람돌이 + 새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,브라이어,새끼 바람돌이 + 새끼 화염발톱,6,4,66.66666666666666
JUNGLE,브라이어,새끼 바람돌이 + 체력 물약,54,24,44.44444444444444
JUNGLE,브라이어,새끼 이끼쿵쿵이,8,4,50.0
JUNGLE,브라이어,새끼 이끼쿵쿵이 + 체력 물약,15,5,33.33333333333333
JUNGLE,브라이어,새끼 화염발톱,90,40,44.44444444444444
JUNGLE,브라이어,새끼 화염발톱 + 체력 물약,62,28,45.16129032258064
JUNGLE,브랜드,새끼 바람돌이 + 새끼 화염발톱,1,1,100.0
JUNGLE,브랜드,새끼 바람돌이 + 체력 물약,59,29,49.152542372881356
JUNGLE,브랜드,새끼 화염발톱,31,16,51.61290322580645
JUNGLE,브랜드,새끼 화염발톱 + 체력 물약,26,16,61.53846153846154
JUNGLE,비에고,2 새끼 바람돌이,11,4,36.36363636363637
JUNGLE,비에고,2 새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,비에고,2 새끼 화염발톱,4,3,75.0
JUNGLE,비에고,2 체력 물약,14,4,28.57142857142857
JUNGLE,비에고,새끼 바람돌이,815,396,48.58895705521473
JUNGLE,비에고,새끼 바람돌이 + 새끼 이끼쿵쿵이,13,4,30.76923076923077
JUNGLE,비에고,새끼 바람돌이 + 새끼 화염발톱,84,35,41.66666666666667
JUNGLE,비에고,새끼 바람돌이 + 체력 물약,2529,1220,48.240411229735074
JUNGLE,비에고,새끼 이끼쿵쿵이,26,16,61.53846153846154
JUNGLE,비에고,새끼 이끼쿵쿵이 + 새끼 화염발톱,5,2,40.0
JUNGLE,비에고,새끼 이끼쿵쿵이 + 체력 물약,72,38,52.77777777777778
JUNGLE,비에고,새끼 화염발톱,99,46,46.464646464646464
JUNGLE,비에고,새끼 화염발톱 + 체력 물약,362,181,50.0
JUNGLE,비에고,체력 물약 + 충전형 물약,1,1,100.0
JUNGLE,뽀삐,2 체력 물약,1,1,100.0
JUNGLE,뽀삐,새끼 바람돌이,66,29,43.93939393939394
JUNGLE,뽀삐,새끼 바람돌이 + 새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,뽀삐,새끼 바람돌이 + 새끼 화염발톱,2,0,0.0
JUNGLE,뽀삐,새끼 바람돌이 + 체력 물약,182,94,51.64835164835166
JUNGLE,뽀삐,새끼 이끼쿵쿵이,3,2,66.66666666666666
JUNGLE,뽀삐,새끼 이끼쿵쿵이 + 체력 물약,3,1,33.33333333333333
JUNGLE,뽀삐,새끼 화염발톱,3,0,0.0
JUNGLE,뽀삐,새끼 화염발톱 + 체력 물약,33,24,72.72727272727273
JUNGLE,사이온,새끼 바람돌이,1,1,100.0
JUNGLE,사이온,새끼 바람돌이 + 새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,사이온,새끼 바람돌이 + 새끼 화염발톱,1,0,0.0
JUNGLE,사이온,새끼 바람돌이 + 체력 물약,7,2,28.57142857142857
JUNGLE,사이온,새끼 이끼쿵쿵이,1,1,100.0
JUNGLE,사이온,새끼 이끼쿵쿵이 + 체력 물약,3,0,0.0
JUNGLE,사이온,새끼 화염발톱,8,5,62.5
JUNGLE,사이온,새끼 화염발톱 + 체력 물약,1,0,0.0
JUNGLE,사일러스,2 새끼 바람돌이,4,2,50.0
JUNGLE,사일러스,2 새끼 화염발톱,6,4,66.66666666666666
JUNGLE,사일러스,2 체력 물약,14,10,71.42857142857143
JUNGLE,사일러스,새끼 바람돌이,158,91,57.59493670886076
JUNGLE,사일러스,새끼 바람돌이 + 새끼 이끼쿵쿵이,10,3,30.0
JUNGLE,사일러스,새끼 바람돌이 + 새끼 화염발톱,85,43,50.588235294117645
JUNGLE,사일러스,새끼 바람돌이 + 체력 물약,931,457,49.08700322234157
JUNGLE,사일러스,새끼 바람돌이 + 충전형 물약,1,1,100.0
JUNGLE,사일러스,새끼 이끼쿵쿵이,19,6,31.57894736842105
JUNGLE,사일러스,새끼 이끼쿵쿵이 + 새끼 화염발톱,12,7,58.333333333333336
JUNGLE,사일러스,새끼 이끼쿵쿵이 + 암흑의 인장,1,1,100.0
JUNGLE,사일러스,새끼 이끼쿵쿵이 + 체력 물약,48,23,47.91666666666667
JUNGLE,사일러스,새끼 화염발톱,283,123,43.46289752650176
JUNGLE,사일러스,새끼 화염발톱 + 제어 와드,1,1,100.0
JUNGLE,사일러스,새끼 화염발톱 + 체력 물약,1342,675,50.298062593144564
JUNGLE,사일러스,제어 와드 + 체력 물약,1,1,100.0
JUNGLE,샤코,2 새끼 바람돌이,1,1,100.0
JUNGLE,샤코,2 체력 물약,2,0,0.0
